open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1746342000000,1845.50000000,1846.59000000,1841.10000000,1842.19000000,3531.61230000,1746343799999,6512171.86947400,18722,2015.30510000,3716053.90828900,0
1746343800000,1842.19000000,1842.39000000,1836.31000000,1840.98000000,4499.79860000,1746345599999,8276358.47189300,27502,2345.73500000,4313639.41415500,0
1746345600000,1840.98000000,1841.34000000,1831.00000000,1835.15000000,4913.52970000,1746347399999,9021336.33456200,29144,2417.39900000,4438708.50472800,0
1746347400000,1835.15000000,1836.26000000,1829.74000000,1831.05000000,5564.52800000,1746349199999,10197499.66702400,36428,2955.70490000,5417392.08673500,0
1746349200000,1831.05000000,1832.50000000,1823.46000000,1825.06000000,7899.05000000,1746350999999,14441682.04154700,37775,3450.53570000,6309870.37891600,0
1746351000000,1825.05000000,1829.20000000,1823.26000000,1827.59000000,5935.60310000,1746352799999,10840996.75560500,31529,3409.30800000,6226732.00508300,0
1746352800000,1827.60000000,1828.08000000,1822.00000000,1826.48000000,4894.53330000,1746354599999,8934684.70290800,28893,2378.34880000,4341466.81301700,0
1746354600000,1826.48000000,1829.40000000,1825.74000000,1827.36000000,3092.08510000,1746356399999,5651660.93826200,19178,1772.69690000,3239973.18739100,0
1746356400000,1827.36000000,1836.23000000,1826.00000000,1832.31000000,4815.43540000,1746358199999,8822448.18131900,27746,2914.77180000,5340038.96243000,0
1746358200000,1832.30000000,1833.47000000,1825.64000000,1827.60000000,4534.77690000,1746359999999,8300762.09779400,23008,1552.43710000,2841126.73071200,0
1746360000000,1827.61000000,1832.90000000,1827.04000000,1830.57000000,3459.99930000,1746361799999,6331479.67588300,18744,2150.30850000,3934636.73552200,0
1746361800000,1830.57000000,1833.99000000,1829.29000000,1830.18000000,3849.39780000,1746363599999,7049118.67397300,20491,1082.41270000,1982787.44360900,0
1746363600000,1830.19000000,1833.12000000,1825.85000000,1828.76000000,4889.67760000,1746365399999,8944120.95506500,27389,2941.56360000,5381301.98758400,0
1746365400000,1828.75000000,1829.20000000,1818.57000000,1825.12000000,6634.65750000,1746367199999,12099425.21489100,38790,2309.35160000,4212268.05069800,0
1746367200000,1825.11000000,1829.30000000,1824.47000000,1829.00000000,2606.74310000,1746368999999,4763987.68105400,24445,1272.42360000,2325309.95685900,0
1746369000000,1828.99000000,1832.40000000,1826.41000000,1831.21000000,4062.87800000,1746370799999,7436418.33399600,24193,1785.92090000,3269228.13853000,0
1746370800000,1831.21000000,1833.65000000,1828.00000000,1830.08000000,4075.92020000,1746372599999,7462558.86732400,33077,1761.79610000,3225590.46843800,0
1746372600000,1830.08000000,1831.34000000,1825.70000000,1830.80000000,4564.44720000,1746374399999,8347423.89529900,22355,1768.77360000,3234515.70029300,0
1746374400000,1830.81000000,1833.49000000,1826.06000000,1830.84000000,6501.96600000,1746376199999,11894970.77646900,24750,1966.13190000,3598447.93139200,0
1746376200000,1830.83000000,1831.36000000,1822.93000000,1827.93000000,4775.07580000,1746377999999,8722604.01196300,28746,2242.01530000,4095255.62193600,0
